streaming_log,mos,content,encoding_profile,device
064.csv,60.817,ArmenchikHayrik,H264,hdtv
065.csv,44.009,ArmenchikHayrik,H264,hdtv
066.csv,41.410,ArmenchikHayrik,H264,hdtv
067.csv,60.743,ArmenchikHayrik,H264,hdtv
068.csv,61.484,ArmenchikHayrik,H264,hdtv
069.csv,74.055,ArmenchikHayrik,H264,hdtv
070.csv,71.484,ArmenchikHayrik,H264,hdtv
071.csv,79.632,ArmenchikHayrik,H264,hdtv
072.csv,73.484,ArmenchikHayrik,H264,hdtv
073.csv,62.225,ArmenchikHayrik,H264,hdtv
074.csv,63.410,ArmenchikHayrik,H264,hdtv
075.csv,23.668,ArmenchikHayrik,H264,hdtv
076.csv,36.668,ArmenchikHayrik,H264,hdtv
077.csv,36.660,ArmenchikHayrik,H264,hdtv
078.csv,53.826,ArmenchikHayrik,H264,hdtv
079.csv,26.026,ArmenchikHayrik,H264,hdtv
080.csv,52.002,ArmenchikHayrik,H264,hdtv
081.csv,28.747,ArmenchikHayrik,H264,hdtv
082.csv,57.410,ArmenchikHayrik,H264,hdtv
083.csv,44.669,ArmenchikHayrik,H264,hdtv
084.csv,44.525,ArmenchikHayrik,H264,hdtv
085.csv,53.340,ArmenchikHayrik,H264,hdtv
086.csv,66.151,ArmenchikHayrik,H264,hdtv
087.csv,35.928,ArmenchikHayrik,H264,hdtv
088.csv,59.771,ArmenchikHayrik,H264,hdtv
089.csv,34.564,ArmenchikHayrik,H264,hdtv
090.csv,66.225,ArmenchikHayrik,H264,hdtv
091.csv,47.336,ArmenchikHayrik,H264,hdtv
092.csv,53.896,ArmenchikHayrik,H264,hdtv
093.csv,52.077,ArmenchikHayrik,H264,hdtv
094.csv,62.743,ArmenchikHayrik,H264,hdtv
095.csv,37.533,ArmenchikHayrik,H264,hdtv
096.csv,53.261,ArmenchikHayrik,H264,hdtv
097.csv,35.969,ArmenchikHayrik,H264,hdtv
098.csv,51.197,ArmenchikHayrik,H264,hdtv
099.csv,30.839,Chicago,H264,hdtv
100.csv,60.828,Chicago,H264,hdtv
101.csv,69.144,Chicago,H264,hdtv
102.csv,77.001,Chicago,H264,hdtv
103.csv,82.373,Chicago,H264,hdtv
104.csv,72.817,Chicago,H264,hdtv
105.csv,50.890,Chicago,H264,hdtv
106.csv,40.153,Chicago,H264,hdtv
107.csv,87.732,Chicago,H264,hdtv
108.csv,23.883,Chicago,H264,hdtv
109.csv,40.002,Chicago,H264,hdtv
110.csv,60.002,Chicago,H264,hdtv
111.csv,45.114,Chicago,H264,hdtv
112.csv,68.271,Chicago,H264,hdtv
113.csv,57.336,Chicago,H264,hdtv
114.csv,45.262,Chicago,H264,hdtv
115.csv,28.724,Chicago,H264,hdtv
116.csv,45.336,Chicago,H264,hdtv
117.csv,50.002,Chicago,H264,hdtv
118.csv,63.484,Chicago,H264,hdtv
119.csv,64.891,Chicago,H264,hdtv
120.csv,65.484,Chicago,H264,hdtv
121.csv,57.064,Chicago,H264,hdtv
122.csv,40.391,Chicago,H264,hdtv
123.csv,46.985,Chicago,H264,hdtv
124.csv,33.928,Chicago,H264,hdtv
125.csv,46.595,Chicago,H264,hdtv
126.csv,39.336,Chicago,H264,hdtv
127.csv,50.669,Chicago,H264,hdtv
128.csv,38.112,Chicago,H264,hdtv
129.csv,59.699,Chicago,H264,hdtv
130.csv,40.447,Chicago,H264,hdtv
131.csv,62.743,Chicago,H264,hdtv
132.csv,36.033,Chicago,H264,hdtv
133.csv,41.747,Chicago,H264,hdtv
134.csv,48.002,Chicago,H264,hdtv
135.csv,53.327,Chicago,H264,hdtv
136.csv,35.262,Chicago,H264,hdtv
137.csv,56.271,Chicago,H264,hdtv
138.csv,38.168,Chicago,H264,hdtv
139.csv,56.595,Chicago,H264,hdtv
140.csv,32.461,Chicago,H264,hdtv
141.csv,45.410,Chicago,H264,hdtv
142.csv,42.077,Chicago,H264,hdtv
143.csv,46.826,Chicago,H264,hdtv
144.csv,33.676,Chicago,H264,hdtv
145.csv,43.262,Chicago,H264,hdtv
146.csv,39.854,Chicago,H264,hdtv
147.csv,46.842,Chicago,H264,hdtv
148.csv,16.521,FightForGlory,H264,hdtv
149.csv,28.447,FightForGlory,H264,hdtv
150.csv,42.533,FightForGlory,H264,hdtv
151.csv,42.077,FightForGlory,H264,hdtv
152.csv,63.558,FightForGlory,H264,hdtv
153.csv,56.002,FightForGlory,H264,hdtv
154.csv,31.854,FightForGlory,H264,hdtv
155.csv,21.585,FightForGlory,H264,hdtv
156.csv,79.922,FightForGlory,H264,hdtv
157.csv,36.066,FightForGlory,H264,hdtv
158.csv,49.336,FightForGlory,H264,hdtv
159.csv,59.692,FightForGlory,H264,hdtv
160.csv,60.891,FightForGlory,H264,hdtv
161.csv,70.965,FightForGlory,H264,hdtv
162.csv,58.252,FightForGlory,H264,hdtv
163.csv,47.484,FightForGlory,H264,hdtv
164.csv,43.032,FightForGlory,H264,hdtv
165.csv,46.077,FightForGlory,H264,hdtv
166.csv,51.189,FightForGlory,H264,hdtv
167.csv,66.965,FightForGlory,H264,hdtv
168.csv,57.410,FightForGlory,H264,hdtv
169.csv,73.612,FightForGlory,H264,hdtv
170.csv,67.336,FightForGlory,H264,hdtv
171.csv,60.151,FightForGlory,H264,hdtv
172.csv,56.225,FightForGlory,H264,hdtv
173.csv,24.521,FightForGlory,H264,hdtv
174.csv,36.595,FightForGlory,H264,hdtv
175.csv,44.002,FightForGlory,H264,hdtv
176.csv,50.002,FightForGlory,H264,hdtv
177.csv,27.188,FightForGlory,H264,hdtv
178.csv,35.953,FightForGlory,H264,hdtv
179.csv,26.595,FightForGlory,H264,hdtv
180.csv,44.077,FightForGlory,H264,hdtv
181.csv,27.262,FightForGlory,H264,hdtv
182.csv,36.521,FightForGlory,H264,hdtv
183.csv,42.002,FightForGlory,H264,hdtv
184.csv,54.077,FightForGlory,H264,hdtv
185.csv,19.363,FightForGlory,H264,hdtv
186.csv,39.262,FightForGlory,H264,hdtv
187.csv,23.114,FightForGlory,H264,hdtv
188.csv,48.002,FightForGlory,H264,hdtv
189.csv,43.414,FightForGlory,H264,hdtv
190.csv,54.743,FightForGlory,H264,hdtv
191.csv,46.826,FightForGlory,H264,hdtv
192.csv,57.410,FightForGlory,H264,hdtv
193.csv,42.470,FightForGlory,H264,hdtv
194.csv,48.002,FightForGlory,H264,hdtv
195.csv,46.128,FightForGlory,H264,hdtv
196.csv,54.151,FightForGlory,H264,hdtv
197.csv,35.410,Fruits,H264,hdtv
198.csv,61.484,Fruits,H264,hdtv
199.csv,69.558,Fruits,H264,hdtv
200.csv,66.225,Fruits,H264,hdtv
201.csv,74.891,Fruits,H264,hdtv
202.csv,70.891,Fruits,H264,hdtv
203.csv,50.151,Fruits,H264,hdtv
204.csv,47.538,Fruits,H264,hdtv
205.csv,93.685,Fruits,H264,hdtv
206.csv,37.410,Fruits,H264,hdtv
207.csv,51.484,Fruits,H264,hdtv
208.csv,68.151,Fruits,H264,hdtv
209.csv,55.558,Fruits,H264,hdtv
210.csv,69.125,Fruits,H264,hdtv
211.csv,59.088,Fruits,H264,hdtv
212.csv,44.743,Fruits,H264,hdtv
213.csv,38.970,Fruits,H264,hdtv
214.csv,61.039,Fruits,H264,hdtv
215.csv,61.542,Fruits,H264,hdtv
216.csv,68.225,Fruits,H264,hdtv
217.csv,60.965,Fruits,H264,hdtv
218.csv,77.186,Fruits,H264,hdtv
219.csv,64.151,Fruits,H264,hdtv
220.csv,56.151,Fruits,H264,hdtv
221.csv,62.373,Fruits,H264,hdtv
222.csv,40.002,Fruits,H264,hdtv
223.csv,50.817,Fruits,H264,hdtv
224.csv,42.538,Fruits,H264,hdtv
225.csv,60.225,Fruits,H264,hdtv
226.csv,41.906,Fruits,H264,hdtv
227.csv,62.151,Fruits,H264,hdtv
228.csv,43.970,Fruits,H264,hdtv
229.csv,68.422,Fruits,H264,hdtv
230.csv,52.817,Fruits,H264,hdtv
231.csv,50.636,Fruits,H264,hdtv
232.csv,57.632,Fruits,H264,hdtv
233.csv,64.158,Fruits,H264,hdtv
234.csv,41.200,Fruits,H264,hdtv
235.csv,63.632,Fruits,H264,hdtv
236.csv,46.743,Fruits,H264,hdtv
237.csv,71.039,Fruits,H264,hdtv
238.csv,43.406,Fruits,H264,hdtv
239.csv,57.410,Fruits,H264,hdtv
240.csv,53.558,Fruits,H264,hdtv
241.csv,60.299,Fruits,H264,hdtv
242.csv,38.970,Fruits,H264,hdtv
243.csv,50.077,Fruits,H264,hdtv
244.csv,46.743,Fruits,H264,hdtv
245.csv,61.109,Fruits,H264,hdtv
246.csv,37.410,MtTakao,H264,hdtv
247.csv,50.225,MtTakao,H264,hdtv
248.csv,59.842,MtTakao,H264,hdtv
249.csv,64.817,MtTakao,H264,hdtv
250.csv,66.965,MtTakao,H264,hdtv
251.csv,69.223,MtTakao,H264,hdtv
252.csv,48.350,MtTakao,H264,hdtv
253.csv,48.891,MtTakao,H264,hdtv
254.csv,89.372,MtTakao,H264,hdtv
255.csv,32.504,MtTakao,H264,hdtv
256.csv,41.271,MtTakao,H264,hdtv
257.csv,58.151,MtTakao,H264,hdtv
258.csv,49.835,MtTakao,H264,hdtv
259.csv,68.151,MtTakao,H264,hdtv
260.csv,66.965,MtTakao,H264,hdtv
261.csv,54.746,MtTakao,H264,hdtv
262.csv,39.605,MtTakao,H264,hdtv
263.csv,57.039,MtTakao,H264,hdtv
264.csv,57.257,MtTakao,H264,hdtv
265.csv,78.612,MtTakao,H264,hdtv
266.csv,59.039,MtTakao,H264,hdtv
267.csv,74.373,MtTakao,H264,hdtv
268.csv,65.828,MtTakao,H264,hdtv
269.csv,62.299,MtTakao,H264,hdtv
270.csv,58.965,MtTakao,H264,hdtv
271.csv,31.744,MtTakao,H264,hdtv
272.csv,48.743,MtTakao,H264,hdtv
273.csv,45.319,MtTakao,H264,hdtv
274.csv,48.743,MtTakao,H264,hdtv
275.csv,39.605,MtTakao,H264,hdtv
276.csv,49.842,MtTakao,H264,hdtv
277.csv,38.669,MtTakao,H264,hdtv
278.csv,52.665,MtTakao,H264,hdtv
279.csv,39.842,MtTakao,H264,hdtv
280.csv,48.414,MtTakao,H264,hdtv
281.csv,55.484,MtTakao,H264,hdtv
282.csv,54.225,MtTakao,H264,hdtv
283.csv,44.151,MtTakao,H264,hdtv
284.csv,53.632,MtTakao,H264,hdtv
285.csv,46.151,MtTakao,H264,hdtv
286.csv,60.225,MtTakao,H264,hdtv
287.csv,45.636,MtTakao,H264,hdtv
288.csv,45.557,MtTakao,H264,hdtv
289.csv,50.151,MtTakao,H264,hdtv
290.csv,55.558,MtTakao,H264,hdtv
291.csv,42.556,MtTakao,H264,hdtv
292.csv,53.558,MtTakao,H264,hdtv
293.csv,50.478,MtTakao,H264,hdtv
294.csv,60.299,MtTakao,H264,hdtv
295.csv,28.261,Navara,H264,hdtv
296.csv,46.109,Navara,H264,hdtv
297.csv,62.696,Navara,H264,hdtv
298.csv,61.558,Navara,H264,hdtv
299.csv,71.558,Navara,H264,hdtv
300.csv,61.632,Navara,H264,hdtv
301.csv,48.817,Navara,H264,hdtv
302.csv,39.336,Navara,H264,hdtv
303.csv,82.373,Navara,H264,hdtv
304.csv,40.395,Navara,H264,hdtv
305.csv,49.002,Navara,H264,hdtv
306.csv,65.558,Navara,H264,hdtv
307.csv,56.231,Navara,H264,hdtv
308.csv,64.299,Navara,H264,hdtv
309.csv,61.286,Navara,H264,hdtv
310.csv,50.413,Navara,H264,hdtv
311.csv,44.151,Navara,H264,hdtv
312.csv,53.685,Navara,H264,hdtv
313.csv,65.114,Navara,H264,hdtv
314.csv,71.350,Navara,H264,hdtv
315.csv,60.965,Navara,H264,hdtv
316.csv,63.632,Navara,H264,hdtv
317.csv,58.151,Navara,H264,hdtv
318.csv,52.891,Navara,H264,hdtv
319.csv,52.225,Navara,H264,hdtv
320.csv,41.744,Navara,H264,hdtv
321.csv,51.189,Navara,H264,hdtv
322.csv,46.743,Navara,H264,hdtv
323.csv,51.558,Navara,H264,hdtv
324.csv,38.887,Navara,H264,hdtv
325.csv,56.982,Navara,H264,hdtv
326.csv,35.410,Navara,H264,hdtv
327.csv,59.484,Navara,H264,hdtv
328.csv,39.842,Navara,H264,hdtv
329.csv,44.922,Navara,H264,hdtv
330.csv,47.558,Navara,H264,hdtv
331.csv,65.001,Navara,H264,hdtv
332.csv,37.538,Navara,H264,hdtv
333.csv,61.558,Navara,H264,hdtv
334.csv,40.002,Navara,H264,hdtv
335.csv,63.420,Navara,H264,hdtv
336.csv,41.558,Navara,H264,hdtv
337.csv,57.484,Navara,H264,hdtv
338.csv,44.891,Navara,H264,hdtv
339.csv,59.919,Navara,H264,hdtv
340.csv,47.484,Navara,H264,hdtv
341.csv,57.632,Navara,H264,hdtv
342.csv,40.428,Navara,H264,hdtv
343.csv,58.891,Navara,H264,hdtv
344.csv,41.668,News,H264,hdtv
345.csv,56.748,News,H264,hdtv
346.csv,56.447,News,H264,hdtv
347.csv,57.257,News,H264,hdtv
348.csv,81.510,News,H264,hdtv
349.csv,72.858,News,H264,hdtv
350.csv,49.764,News,H264,hdtv
351.csv,42.595,News,H264,hdtv
352.csv,85.706,News,H264,hdtv
353.csv,33.854,News,H264,hdtv
354.csv,56.033,News,H264,hdtv
355.csv,68.633,News,H264,hdtv
356.csv,55.319,News,H264,hdtv
357.csv,67.558,News,H264,hdtv
358.csv,60.557,News,H264,hdtv
359.csv,53.335,News,H264,hdtv
360.csv,38.018,News,H264,hdtv
361.csv,46.002,News,H264,hdtv
362.csv,72.900,News,H264,hdtv
363.csv,72.817,News,H264,hdtv
364.csv,74.329,News,H264,hdtv
365.csv,76.225,News,H264,hdtv
366.csv,69.329,News,H264,hdtv
367.csv,62.504,News,H264,hdtv
368.csv,64.170,News,H264,hdtv
369.csv,36.595,News,H264,hdtv
370.csv,49.928,News,H264,hdtv
371.csv,41.113,News,H264,hdtv
372.csv,59.400,News,H264,hdtv
373.csv,43.928,News,H264,hdtv
374.csv,63.256,News,H264,hdtv
375.csv,43.811,News,H264,hdtv
376.csv,58.077,News,H264,hdtv
377.csv,40.669,News,H264,hdtv
378.csv,51.192,News,H264,hdtv
379.csv,54.091,News,H264,hdtv
380.csv,64.964,News,H264,hdtv
381.csv,46.817,News,H264,hdtv
382.csv,56.710,News,H264,hdtv
383.csv,41.192,News,H264,hdtv
384.csv,63.456,News,H264,hdtv
385.csv,48.595,News,H264,hdtv
386.csv,61.869,News,H264,hdtv
387.csv,47.262,News,H264,hdtv
388.csv,54.965,News,H264,hdtv
389.csv,37.470,News,H264,hdtv
390.csv,45.319,News,H264,hdtv
391.csv,42.412,News,H264,hdtv
392.csv,60.599,News,H264,hdtv
393.csv,20.447,SplitTrailer,H264,hdtv
394.csv,41.262,SplitTrailer,H264,hdtv
395.csv,59.064,SplitTrailer,H264,hdtv
396.csv,60.493,SplitTrailer,H264,hdtv
397.csv,74.064,SplitTrailer,H264,hdtv
398.csv,59.410,SplitTrailer,H264,hdtv
399.csv,35.969,SplitTrailer,H264,hdtv
400.csv,25.916,SplitTrailer,H264,hdtv
401.csv,88.965,SplitTrailer,H264,hdtv
402.csv,33.694,SplitTrailer,H264,hdtv
403.csv,44.743,SplitTrailer,H264,hdtv
404.csv,64.064,SplitTrailer,H264,hdtv
405.csv,56.151,SplitTrailer,H264,hdtv
406.csv,73.484,SplitTrailer,H264,hdtv
407.csv,61.207,SplitTrailer,H264,hdtv
408.csv,54.002,SplitTrailer,H264,hdtv
409.csv,38.853,SplitTrailer,H264,hdtv
410.csv,58.261,SplitTrailer,H264,hdtv
411.csv,66.743,SplitTrailer,H264,hdtv
412.csv,74.743,SplitTrailer,H264,hdtv
413.csv,76.464,SplitTrailer,H264,hdtv
414.csv,76.151,SplitTrailer,H264,hdtv
415.csv,75.483,SplitTrailer,H264,hdtv
416.csv,67.705,SplitTrailer,H264,hdtv
417.csv,72.571,SplitTrailer,H264,hdtv
418.csv,28.853,SplitTrailer,H264,hdtv
419.csv,41.410,SplitTrailer,H264,hdtv
420.csv,39.002,SplitTrailer,H264,hdtv
421.csv,67.506,SplitTrailer,H264,hdtv
422.csv,20.123,SplitTrailer,H264,hdtv
423.csv,46.871,SplitTrailer,H264,hdtv
424.csv,30.996,SplitTrailer,H264,hdtv
425.csv,56.002,SplitTrailer,H264,hdtv
426.csv,41.188,SplitTrailer,H264,hdtv
427.csv,48.002,SplitTrailer,H264,hdtv
428.csv,54.669,SplitTrailer,H264,hdtv
429.csv,67.484,SplitTrailer,H264,hdtv
430.csv,29.381,SplitTrailer,H264,hdtv
431.csv,46.683,SplitTrailer,H264,hdtv
432.csv,36.710,SplitTrailer,H264,hdtv
433.csv,55.262,SplitTrailer,H264,hdtv
434.csv,47.854,SplitTrailer,H264,hdtv
435.csv,60.743,SplitTrailer,H264,hdtv
436.csv,54.002,SplitTrailer,H264,hdtv
437.csv,60.743,SplitTrailer,H264,hdtv
438.csv,39.381,SplitTrailer,H264,hdtv
439.csv,54.743,SplitTrailer,H264,hdtv
440.csv,45.336,SplitTrailer,H264,hdtv
441.csv,55.262,SplitTrailer,H264,hdtv
442.csv,44.299,StreetDance,H264,hdtv
443.csv,62.174,StreetDance,H264,hdtv
444.csv,62.225,StreetDance,H264,hdtv
445.csv,69.049,StreetDance,H264,hdtv
446.csv,80.111,StreetDance,H264,hdtv
447.csv,75.484,StreetDance,H264,hdtv
448.csv,57.571,StreetDance,H264,hdtv
449.csv,48.817,StreetDance,H264,hdtv
450.csv,91.231,StreetDance,H264,hdtv
451.csv,41.262,StreetDance,H264,hdtv
452.csv,48.985,StreetDance,H264,hdtv
453.csv,62.743,StreetDance,H264,hdtv
454.csv,52.015,StreetDance,H264,hdtv
455.csv,73.523,StreetDance,H264,hdtv
456.csv,69.632,StreetDance,H264,hdtv
457.csv,54.716,StreetDance,H264,hdtv
458.csv,44.595,StreetDance,H264,hdtv
459.csv,44.743,StreetDance,H264,hdtv
460.csv,59.558,StreetDance,H264,hdtv
461.csv,66.151,StreetDance,H264,hdtv
462.csv,67.818,StreetDance,H264,hdtv
463.csv,71.410,StreetDance,H264,hdtv
464.csv,70.596,StreetDance,H264,hdtv
465.csv,52.002,StreetDance,H264,hdtv
466.csv,54.965,StreetDance,H264,hdtv
467.csv,37.971,StreetDance,H264,hdtv
468.csv,47.410,StreetDance,H264,hdtv
469.csv,51.558,StreetDance,H264,hdtv
470.csv,60.743,StreetDance,H264,hdtv
471.csv,36.197,StreetDance,H264,hdtv
472.csv,53.336,StreetDance,H264,hdtv
473.csv,42.817,StreetDance,H264,hdtv
474.csv,66.373,StreetDance,H264,hdtv
475.csv,39.632,StreetDance,H264,hdtv
476.csv,47.336,StreetDance,H264,hdtv
477.csv,45.437,StreetDance,H264,hdtv
478.csv,54.965,StreetDance,H264,hdtv
479.csv,34.743,StreetDance,H264,hdtv
480.csv,51.707,StreetDance,H264,hdtv
481.csv,46.669,StreetDance,H264,hdtv
482.csv,63.533,StreetDance,H264,hdtv
483.csv,38.891,StreetDance,H264,hdtv
484.csv,50.507,StreetDance,H264,hdtv
485.csv,43.262,StreetDance,H264,hdtv
486.csv,56.891,StreetDance,H264,hdtv
487.csv,41.854,StreetDance,H264,hdtv
488.csv,57.706,StreetDance,H264,hdtv
489.csv,44.521,StreetDance,H264,hdtv
490.csv,57.428,StreetDance,H264,hdtv
491.csv,22.422,Sunrise,H264,hdtv
492.csv,50.669,Sunrise,H264,hdtv
493.csv,57.336,Sunrise,H264,hdtv
494.csv,65.519,Sunrise,H264,hdtv
495.csv,82.935,Sunrise,H264,hdtv
496.csv,67.410,Sunrise,H264,hdtv
497.csv,41.072,Sunrise,H264,hdtv
498.csv,44.002,Sunrise,H264,hdtv
499.csv,89.780,Sunrise,H264,hdtv
500.csv,39.726,Sunrise,H264,hdtv
501.csv,55.558,Sunrise,H264,hdtv
502.csv,64.730,Sunrise,H264,hdtv
503.csv,58.891,Sunrise,H264,hdtv
504.csv,71.347,Sunrise,H264,hdtv
505.csv,64.225,Sunrise,H264,hdtv
506.csv,49.558,Sunrise,H264,hdtv
507.csv,41.410,Sunrise,H264,hdtv
508.csv,64.779,Sunrise,H264,hdtv
509.csv,73.422,Sunrise,H264,hdtv
510.csv,72.077,Sunrise,H264,hdtv
511.csv,66.676,Sunrise,H264,hdtv
512.csv,82.776,Sunrise,H264,hdtv
513.csv,77.039,Sunrise,H264,hdtv
514.csv,70.565,Sunrise,H264,hdtv
515.csv,70.965,Sunrise,H264,hdtv
516.csv,34.564,Sunrise,H264,hdtv
517.csv,43.923,Sunrise,H264,hdtv
518.csv,47.484,Sunrise,H264,hdtv
519.csv,60.299,Sunrise,H264,hdtv
520.csv,37.336,Sunrise,H264,hdtv
521.csv,58.817,Sunrise,H264,hdtv
522.csv,42.504,Sunrise,H264,hdtv
523.csv,63.565,Sunrise,H264,hdtv
524.csv,53.263,Sunrise,H264,hdtv
525.csv,53.932,Sunrise,H264,hdtv
526.csv,60.965,Sunrise,H264,hdtv
527.csv,64.151,Sunrise,H264,hdtv
528.csv,43.336,Sunrise,H264,hdtv
529.csv,66.438,Sunrise,H264,hdtv
530.csv,35.262,Sunrise,H264,hdtv
531.csv,67.632,Sunrise,H264,hdtv
532.csv,61.914,Sunrise,H264,hdtv
533.csv,58.377,Sunrise,H264,hdtv
534.csv,64.851,Sunrise,H264,hdtv
535.csv,64.238,Sunrise,H264,hdtv
536.csv,45.406,Sunrise,H264,hdtv
537.csv,54.817,Sunrise,H264,hdtv
538.csv,50.485,Sunrise,H264,hdtv
539.csv,64.216,Sunrise,H264,hdtv
540.csv,30.096,WildAnimal,H264,hdtv
541.csv,45.247,WildAnimal,H264,hdtv
542.csv,60.399,WildAnimal,H264,hdtv
543.csv,60.743,WildAnimal,H264,hdtv
544.csv,69.632,WildAnimal,H264,hdtv
545.csv,66.299,WildAnimal,H264,hdtv
546.csv,46.669,WildAnimal,H264,hdtv
547.csv,45.319,WildAnimal,H264,hdtv
548.csv,82.779,WildAnimal,H264,hdtv
549.csv,50.414,WildAnimal,H264,hdtv
550.csv,54.743,WildAnimal,H264,hdtv
551.csv,56.002,WildAnimal,H264,hdtv
552.csv,64.848,WildAnimal,H264,hdtv
553.csv,70.965,WildAnimal,H264,hdtv
554.csv,69.558,WildAnimal,H264,hdtv
555.csv,64.225,WildAnimal,H264,hdtv
556.csv,50.743,WildAnimal,H264,hdtv
557.csv,56.891,WildAnimal,H264,hdtv
558.csv,61.410,WildAnimal,H264,hdtv
559.csv,68.458,WildAnimal,H264,hdtv
560.csv,66.002,WildAnimal,H264,hdtv
561.csv,71.558,WildAnimal,H264,hdtv
562.csv,66.077,WildAnimal,H264,hdtv
563.csv,53.420,WildAnimal,H264,hdtv
564.csv,62.743,WildAnimal,H264,hdtv
565.csv,50.743,WildAnimal,H264,hdtv
566.csv,54.620,WildAnimal,H264,hdtv
567.csv,56.817,WildAnimal,H264,hdtv
568.csv,62.965,WildAnimal,H264,hdtv
569.csv,34.541,WildAnimal,H264,hdtv
570.csv,54.743,WildAnimal,H264,hdtv
571.csv,41.928,WildAnimal,H264,hdtv
572.csv,60.669,WildAnimal,H264,hdtv
573.csv,39.262,WildAnimal,H264,hdtv
574.csv,51.484,WildAnimal,H264,hdtv
575.csv,52.669,WildAnimal,H264,hdtv
576.csv,62.077,WildAnimal,H264,hdtv
577.csv,39.928,WildAnimal,H264,hdtv
578.csv,57.484,WildAnimal,H264,hdtv
579.csv,41.928,WildAnimal,H264,hdtv
580.csv,64.077,WildAnimal,H264,hdtv
581.csv,48.077,WildAnimal,H264,hdtv
582.csv,53.271,WildAnimal,H264,hdtv
583.csv,53.928,WildAnimal,H264,hdtv
584.csv,57.071,WildAnimal,H264,hdtv
585.csv,49.769,WildAnimal,H264,hdtv
586.csv,59.410,WildAnimal,H264,hdtv
587.csv,61.558,WildAnimal,H264,hdtv
588.csv,66.151,WildAnimal,H264,hdtv
