streaming_log,FTW,Mok2011QoE,Liu2012QoE,Yin2015QoE,Spiteri2016QoE,Bentaleb2016QoE,SQI,P1203,VideoATLAS,KSQI
029.csv,5.2,9019.87,3.295,200.778,1.253,9.484,9.757,-0.543,41.555,9.865
030.csv,3.578,6565.719,-4.988,-1694.312,0.09,-11.855,6.192,0.351,51.04,0.0
031.csv,4.431,7768.259,-2.413,-994.501,0.506,-4.958,6.653,-0.026,39.88,1.604
032.csv,5.2,9019.87,2.958,181.54,1.132,8.2,8.425,-0.531,41.914,8.501
033.csv,5.2,9019.87,7.604,500.0,2.12,22.042,22.585,-0.651,39.42,22.606
034.csv,4.442,7768.259,-1.976,-917.755,0.624,-9.502,2.199,0.141,42.35,0.0
035.csv,5.2,9019.87,2.433,160.0,0.981,0.681,0.758,-0.515,44.299,0.777
036.csv,4.578,7768.259,-0.639,-423.878,0.579,-6.197,0.407,0.088,45.353,0.0
037.csv,5.2,9019.87,3.295,200.778,1.257,3.833,4.122,-0.544,43.214,4.062
038.csv,3.578,6565.719,-5.11,-1694.312,0.09,-18.82,1.643,0.369,52.732,0.0
039.csv,4.431,7768.259,-2.502,-994.551,0.506,-12.762,0.984,-0.023,43.671,0.0
040.csv,5.2,9019.87,2.958,181.54,1.131,3.2,3.486,-0.531,43.413,3.468
041.csv,5.2,9019.87,7.604,500.0,2.12,32.085,32.323,-0.651,40.012,32.314
042.csv,4.442,7768.259,-1.894,-917.755,0.624,-8.574,4.245,0.136,41.984,0.0
043.csv,5.2,9019.87,2.433,160.0,0.981,0.234,0.257,-0.515,44.464,0.256
044.csv,4.578,7768.259,-0.593,-423.878,0.579,-6.545,0.047,0.09,45.54,0.0
045.csv,5.2,9019.87,3.295,200.778,1.254,4.988,5.184,-0.544,42.866,5.179
046.csv,3.578,6565.719,-4.992,-1694.312,0.09,-17.213,4.028,0.351,52.358,0.0
047.csv,4.431,7768.259,-2.416,-994.501,0.506,-10.541,2.956,-0.026,42.595,0.0
048.csv,5.2,9019.87,2.958,181.54,1.132,3.372,3.508,-0.531,43.392,3.538
049.csv,5.2,9019.87,7.604,500.0,2.12,52.653,52.803,-0.652,49.337,52.87
050.csv,4.486,7768.259,-1.114,-723.129,0.758,13.474,18.043,0.327,35.87,16.152
051.csv,5.2,9019.87,2.433,160.0,0.981,6.298,6.593,-0.515,42.422,6.657
052.csv,4.601,7768.259,-0.156,-326.565,0.646,2.515,6.789,0.138,42.717,4.52
053.csv,5.2,9019.87,3.379,208.96,1.28,19.945,20.213,-0.549,39.578,20.444
054.csv,3.684,6565.719,-3.865,-1370.26,0.313,7.298,16.886,0.518,49.147,11.498
055.csv,4.477,7768.259,-1.559,-787.095,0.66,11.354,18.7,0.1,36.102,15.391
056.csv,5.2,9019.87,3.098,192.933,1.18,17.93,18.121,-0.539,39.813,18.374
057.csv,5.2,9019.87,7.604,500.0,2.12,46.851,47.313,-0.652,45.652,47.131
058.csv,4.486,7768.259,-1.104,-723.129,0.758,9.707,14.935,0.325,36.795,12.272
059.csv,5.2,9019.87,2.433,160.0,0.981,8.355,8.626,-0.515,41.876,8.573
060.csv,4.601,7768.259,-0.151,-326.565,0.646,5.002,8.584,0.137,41.776,6.476
061.csv,5.2,9019.87,3.379,208.96,1.279,16.156,16.798,-0.549,40.058,16.697
062.csv,3.684,6565.719,-3.85,-1370.26,0.313,3.283,12.768,0.517,49.763,7.008
063.csv,4.477,7768.259,-1.549,-787.095,0.66,6.7,12.436,0.098,37.503,9.562
064.csv,5.2,9019.87,3.098,192.933,1.181,14.221,14.635,-0.54,40.439,14.601
065.csv,5.2,9019.87,7.604,500.0,2.12,54.04,54.126,-0.652,50.239,54.149
066.csv,4.498,7768.259,-0.869,-671.912,0.793,18.713,23.058,0.29,35.514,20.979
067.csv,5.2,9019.87,2.433,160.0,0.981,7.337,7.466,-0.515,42.155,7.602
068.csv,4.607,7768.259,-0.021,-300.956,0.664,5.231,8.822,0.241,41.967,6.758
069.csv,5.2,9019.87,3.403,211.221,1.293,23.662,23.826,-0.548,39.368,24.062
070.csv,3.712,6565.719,-3.506,-1284.983,0.371,12.76,19.331,0.483,48.927,15.313
071.csv,4.489,7768.259,-1.292,-732.511,0.7,15.184,19.073,0.071,35.755,17.431
072.csv,5.2,9019.87,3.137,196.018,1.193,20.59,20.691,-0.542,39.531,20.934
073.csv,5.2,9019.87,7.604,500.0,2.12,47.715,48.48,-0.652,46.11,47.912
074.csv,4.498,7768.259,-0.992,-671.912,0.793,12.246,16.552,0.309,36.479,14.169
075.csv,5.2,9019.87,2.433,160.0,0.981,4.166,4.666,-0.515,43.088,4.516
076.csv,4.607,7768.259,-0.089,-300.956,0.664,2.111,6.335,0.125,43.136,3.708
077.csv,5.2,9019.87,3.401,211.12,1.293,19.685,20.061,-0.548,39.607,20.128
078.csv,3.712,6565.719,-3.686,-1284.983,0.371,6.599,13.405,0.501,49.561,8.807
079.csv,4.489,7768.259,-1.419,-732.511,0.701,8.756,13.577,0.085,37.223,11.078
080.csv,5.2,9019.87,3.135,195.936,1.195,16.943,17.34,-0.542,39.954,17.408
081.csv,5.2,9019.87,7.604,500.0,2.12,56.255,56.632,-0.652,51.953,56.375
082.csv,4.498,7768.259,-0.919,-671.912,0.793,22.483,23.194,0.298,35.377,23.343
083.csv,5.2,9019.87,2.433,160.0,0.981,11.663,12.065,-0.515,41.014,11.896
084.csv,4.607,7768.259,-0.048,-300.956,0.664,11.161,13.915,0.117,39.85,12.328
085.csv,5.2,9019.87,3.401,211.108,1.293,27.684,28.009,-0.547,39.477,28.081
086.csv,3.712,6565.719,-3.579,-1284.983,0.371,16.362,17.806,0.49,48.697,16.643
087.csv,4.489,7768.259,-1.344,-732.517,0.7,18.248,19.572,0.077,35.319,19.53
088.csv,5.2,9019.87,3.136,195.953,1.192,24.109,24.333,-0.541,39.361,24.491
089.csv,5.2,9019.87,7.604,500.0,2.12,55.963,56.109,-0.652,51.675,56.044
090.csv,4.473,7768.259,-1.309,-780.372,0.718,16.521,22.811,0.206,35.146,20.178
091.csv,5.2,9019.87,2.433,160.0,0.981,6.278,6.455,-0.515,42.477,6.5
092.csv,4.594,7768.259,-0.265,-355.186,0.626,3.653,7.731,0.16,41.993,5.512
093.csv,5.2,9019.87,3.354,206.546,1.274,22.626,22.998,-0.548,39.399,23.037
094.csv,3.652,6565.719,-4.149,-1465.57,0.247,8.883,18.641,0.41,48.669,13.714
095.csv,4.463,7768.259,-1.776,-848.1,0.615,11.358,18.59,0.018,35.694,15.567
096.csv,5.2,9019.87,3.057,189.576,1.166,18.355,18.625,-0.537,39.772,18.624
097.csv,5.2,9019.87,7.604,500.0,2.12,45.772,46.033,-0.652,45.021,46.101
098.csv,4.473,7768.259,-1.511,-780.372,0.718,5.97,14.736,0.231,37.301,10.404
099.csv,5.2,9019.87,2.433,160.0,0.981,2.933,3.251,-0.515,43.522,3.156
100.csv,4.594,7768.259,-0.378,-355.186,0.626,-1.288,3.896,0.064,43.986,0.975
101.csv,5.2,9019.87,3.356,206.659,1.278,11.347,12.003,-0.549,41.057,11.788
102.csv,3.652,6565.719,-4.441,-1465.57,0.247,-1.623,12.103,0.435,50.093,4.286
103.csv,4.463,7768.259,-1.984,-848.1,0.615,1.725,11.162,0.037,38.604,6.563
104.csv,5.2,9019.87,3.058,189.668,1.168,8.886,9.315,-0.538,41.701,9.187
105.csv,5.2,9019.87,7.604,500.0,2.12,47.011,47.245,-0.652,45.68,47.228
106.csv,4.442,7768.259,-1.896,-917.755,0.624,-0.766,9.88,0.136,38.431,5.222
107.csv,5.2,9019.87,2.433,160.0,0.981,0.907,0.988,-0.515,44.217,0.988
108.csv,4.578,7768.259,-0.594,-423.878,0.579,-6.1,0.497,0.09,45.329,0.0
109.csv,5.2,9019.87,3.295,200.752,1.253,11.041,11.347,-0.543,41.157,11.346
110.csv,3.578,6565.719,-4.995,-1694.312,0.09,-10.195,7.571,0.351,50.647,0.0
111.csv,4.431,7768.259,-2.419,-994.514,0.506,-3.941,7.528,-0.026,39.43,2.603
112.csv,5.2,9019.87,2.957,181.519,1.131,9.252,9.471,-0.532,41.632,9.476
