streaming_log,FTW,Mok2011QoE,Liu2012QoE,Xue2014QoE,Yin2015QoE,Spiteri2016QoE,Bentaleb2016QoE,SQI,P1203,VideoATLAS,KSQI
070.csv,5.2,9019.87,3.901,0.401,217.236,1.448,65.245,65.098,0.218,59.527,65.389
071.csv,3.862,6565.719,9.779,0.413,472.977,2.434,81.02,73.473,0.187,60.624,78.758
072.csv,5.2,9019.87,8.469,0.434,472.675,2.249,78.842,78.946,-0.296,70.979,78.93
073.csv,4.707,6565.719,5.223,0.418,301.204,1.841,73.675,73.231,0.088,61.331,74.384
074.csv,5.2,9019.87,8.807,0.435,491.143,2.265,79.405,79.703,-0.339,71.442,79.526
075.csv,3.56,6565.719,-3.881,0.284,-502.304,0.974,58.046,41.332,0.701,59.991,55.802
076.csv,5.2,9019.87,15.775,0.474,846.741,2.849,85.436,85.371,-0.53,75.745,85.464
077.csv,4.215,6565.719,0.698,0.362,-24.38,1.15,59.915,55.345,0.601,56.084,59.633
078.csv,5.2,9019.87,13.518,0.451,474.57,2.705,81.948,82.0,-0.262,73.529,82.073
079.csv,4.716,6565.719,9.58,0.438,456.859,2.337,77.831,77.657,0.047,63.887,78.193
080.csv,4.719,6565.719,6.931,0.433,329.615,2.019,74.628,74.205,0.212,61.79,74.894
081.csv,3.978,6565.719,4.939,0.285,-234.086,1.932,70.183,45.274,0.822,59.408,66.727
082.csv,3.615,6565.719,-1.525,0.31,-361.927,1.262,62.153,44.438,0.766,60.134,58.674
083.csv,5.2,9019.87,21.824,0.513,1186.561,3.105,87.235,86.985,-0.513,76.857,87.259
084.csv,4.715,6565.719,3.651,0.405,189.359,1.43,64.669,64.277,0.474,55.154,65.035
085.csv,5.2,9019.87,11.357,0.527,274.469,2.282,77.537,78.393,0.163,70.424,77.541
086.csv,4.678,6565.719,6.842,0.467,41.711,1.775,71.686,64.664,0.423,60.803,69.301
087.csv,4.479,6565.719,-1.556,0.314,-899.842,1.056,58.953,40.603,0.768,56.532,60.641
088.csv,4.56,6565.719,4.842,0.383,-283.47,1.775,69.857,52.792,0.564,62.134,69.029
089.csv,2.91,6565.719,-6.489,0.267,-1232.122,0.458,52.09,31.541,1.02,60.71,51.482
090.csv,5.2,9019.87,15.098,0.535,405.78,2.534,80.553,81.214,0.005,72.291,80.586
091.csv,4.504,6565.719,-4.325,0.328,-801.575,0.687,55.689,39.811,0.789,53.165,56.652
092.csv,5.2,9019.87,12.849,0.527,580.592,2.583,86.241,86.509,-0.422,76.222,86.17
093.csv,5.2,9019.87,9.354,0.493,506.536,2.272,83.801,84.026,-0.368,74.597,83.849
094.csv,5.2,9019.87,6.433,0.493,274.041,1.917,79.513,79.819,-0.06,71.534,79.647
095.csv,5.2,9019.87,12.448,0.51,541.465,2.506,85.261,85.451,-0.394,75.486,85.46
096.csv,3.687,6565.719,-0.557,0.39,-274.723,1.149,66.355,55.402,0.615,60.318,64.512
097.csv,5.2,9019.87,20.167,0.556,809.699,3.019,88.881,89.049,-0.487,77.617,89.054
098.csv,5.2,9019.87,3.553,0.468,162.895,1.359,70.621,71.164,0.225,64.378,70.785
099.csv,3.851,6565.719,9.499,0.481,398.728,2.373,83.115,75.94,0.256,60.665,80.637
100.csv,5.2,9019.87,7.725,0.506,422.759,2.121,82.441,82.695,-0.282,73.663,82.415
101.csv,5.2,9019.87,4.636,0.485,265.581,1.601,76.341,76.619,-0.094,68.987,76.33
102.csv,5.2,9019.87,8.445,0.497,468.942,2.164,81.255,81.698,-0.165,72.947,81.23
103.csv,3.63,6565.719,-2.852,0.351,-430.607,0.805,60.896,49.653,0.659,60.152,59.964
104.csv,5.2,9019.87,14.907,0.535,744.566,2.777,87.84,88.058,-0.493,77.156,87.717
105.csv,5.2,9019.87,2.717,0.464,158.862,1.117,67.99,68.479,0.166,62.03,68.095
106.csv,5.2,9019.87,12.484,0.518,370.435,2.555,83.822,84.333,-0.298,74.538,83.732
107.csv,5.2,9019.87,9.012,0.493,328.807,2.237,80.981,81.579,-0.208,72.855,80.867
108.csv,5.2,9019.87,6.314,0.493,278.567,1.869,78.386,78.765,0.039,70.71,78.481
109.csv,4.711,6565.719,11.62,0.51,401.462,2.437,82.01,82.291,0.042,66.314,82.538
110.csv,3.687,6565.719,-0.639,0.382,-258.703,1.072,64.5,53.659,0.656,60.253,62.731
111.csv,5.2,9019.87,18.768,0.543,626.68,2.889,88.138,88.337,-0.467,76.657,88.168
112.csv,5.2,9019.87,3.402,0.472,178.195,1.316,70.936,71.347,0.207,64.531,71.012
113.csv,5.2,9019.87,9.059,0.368,430.155,2.199,59.263,60.056,0.266,54.686,59.751
114.csv,5.2,9019.87,8.906,0.368,501.266,2.185,60.104,60.621,0.136,55.13,60.542
115.csv,5.2,9019.87,5.536,0.357,298.331,1.764,51.079,51.749,0.444,48.451,51.554
116.csv,5.2,9019.87,8.596,0.364,436.572,2.073,56.06,56.781,0.287,52.185,56.607
117.csv,3.562,6565.719,-3.511,0.236,-496.467,0.969,34.668,29.265,0.909,59.166,36.403
118.csv,5.2,9019.87,12.376,0.384,631.498,2.462,65.121,65.668,0.101,59.447,65.617
119.csv,4.245,6565.719,1.596,0.31,41.865,1.161,36.213,35.179,0.747,51.895,36.474
120.csv,5.2,9019.87,12.921,0.4,682.468,2.636,68.293,68.975,0.006,61.949,68.784
121.csv,5.2,9019.87,9.579,0.376,464.532,2.274,61.181,61.841,0.109,56.488,61.686
122.csv,5.2,9019.87,6.635,0.38,357.326,1.937,55.337,55.82,0.404,51.362,55.724
123.csv,5.2,9019.87,12.317,0.412,674.189,2.535,65.772,66.551,0.155,61.416,66.326
124.csv,3.562,6565.719,-2.49,0.261,-465.438,1.179,39.976,33.783,0.908,59.311,41.773
125.csv,5.2,9019.87,18.973,0.44,1044.214,2.977,76.026,76.61,-0.227,70.051,76.513
126.csv,4.245,6565.719,2.127,0.318,77.912,1.321,40.841,39.775,0.72,52.338,41.083
127.csv,3.491,6565.719,10.088,0.37,484.411,2.458,65.937,61.69,0.562,60.719,65.957
128.csv,5.2,9019.87,8.52,0.376,498.376,2.217,61.239,61.779,0.107,56.129,61.622
129.csv,4.705,6565.719,5.284,0.362,299.156,1.843,54.076,54.472,0.464,47.947,55.283
130.csv,3.869,6565.719,8.991,0.369,453.429,2.309,62.649,62.888,0.605,60.162,64.665
131.csv,3.5,6565.719,-4.249,0.236,-610.896,1.011,37.421,30.653,0.904,59.214,39.124
132.csv,5.2,9019.87,18.25,0.432,1017.962,2.973,75.963,76.591,-0.301,67.648,76.488
133.csv,3.161,5363.179,0.275,0.288,-83.786,1.186,37.793,36.413,0.903,60.738,39.518
134.csv,5.2,9019.87,12.53,0.412,645.171,2.581,66.37,67.291,0.063,59.553,66.96
135.csv,5.2,9019.87,9.015,0.372,434.691,2.226,60.302,61.09,0.228,55.56,60.666
136.csv,5.2,9019.87,6.336,0.368,335.039,1.907,54.142,54.751,0.389,50.58,54.61
137.csv,4.711,6565.719,10.553,0.394,480.567,2.354,61.374,62.158,0.396,53.556,62.437
138.csv,3.562,6565.719,-2.883,0.241,-523.282,1.097,36.499,31.017,0.926,59.219,38.429
139.csv,5.2,9019.87,19.753,0.435,1048.585,3.009,76.187,76.71,-0.184,69.457,76.56
140.csv,4.245,6565.719,2.092,0.314,79.996,1.297,40.246,39.163,0.723,52.265,40.536
141.csv,5.2,9019.87,11.326,0.427,611.058,2.408,58.405,59.898,0.361,54.045,58.812
142.csv,5.2,9019.87,8.9,0.411,476.357,2.221,53.78,55.169,0.451,50.331,54.098
143.csv,4.706,6565.719,5.443,0.35,246.326,1.867,42.395,43.348,0.605,41.952,43.411
144.csv,5.2,9019.87,9.146,0.403,473.939,2.197,51.759,53.018,0.437,48.955,52.211
145.csv,3.463,6565.719,-4.725,0.211,-705.984,1.013,24.748,19.109,0.885,58.94,26.184
146.csv,5.2,9019.87,13.383,0.46,771.265,2.546,64.021,65.43,0.335,58.499,64.206
147.csv,2.837,5363.179,-0.495,0.256,-164.933,1.268,29.264,28.763,0.971,60.738,32.398
148.csv,5.2,9019.87,13.096,0.462,677.367,2.67,65.766,66.898,0.267,60.161,66.074
149.csv,5.2,9019.87,9.643,0.427,511.13,2.385,57.427,58.449,0.379,53.093,57.672
150.csv,4.706,6565.719,6.172,0.374,338.282,1.991,47.067,48.002,0.547,44.046,48.124
151.csv,5.2,9019.87,12.769,0.446,687.117,2.602,63.816,64.851,0.313,58.456,64.094
152.csv,3.463,6565.719,-3.839,0.223,-624.91,1.171,29.805,23.092,0.918,59.001,31.154
153.csv,5.2,9019.87,20.631,0.466,1075.182,3.094,75.221,76.457,-0.025,67.528,75.215
154.csv,2.837,5363.179,-0.495,0.256,-164.933,1.268,29.264,28.763,0.971,60.738,32.398
155.csv,3.425,6565.719,9.338,0.387,418.375,2.449,61.69,52.774,0.7,60.713,59.411
156.csv,5.2,9019.87,9.068,0.433,522.393,2.325,56.234,57.44,0.461,52.3,56.492
157.csv,4.706,6565.719,5.077,0.354,300.902,1.809,42.776,43.751,0.603,42.103,43.715
158.csv,4.212,6565.719,7.975,0.366,358.408,2.284,54.255,48.366,0.574,54.797,52.98
159.csv,3.463,6565.719,-5.097,0.201,-677.374,0.947,24.114,18.574,0.879,58.936,25.557
160.csv,5.2,9019.87,18.266,0.469,1023.703,3.008,74.248,75.45,-0.01,67.168,74.432
161.csv,2.837,5363.179,-0.495,0.256,-164.933,1.268,29.264,28.763,0.971,60.738,32.398
162.csv,5.2,9019.87,12.906,0.43,614.066,2.612,61.975,63.379,0.305,56.789,62.302
163.csv,5.2,9019.87,9.591,0.431,517.746,2.357,56.836,58.106,0.417,52.661,57.149
164.csv,4.706,6565.719,6.003,0.37,291.385,1.956,45.763,46.694,0.587,43.359,46.759
165.csv,3.967,6565.719,5.141,0.254,-125.557,1.997,49.651,28.072,1.049,53.57,46.41
166.csv,3.463,6565.719,-4.111,0.223,-627.23,1.119,28.644,22.223,0.918,58.983,30.067
167.csv,5.2,9019.87,19.957,0.462,1055.765,3.055,73.699,74.956,0.011,65.211,73.778
168.csv,2.837,5363.179,-0.495,0.256,-164.933,1.268,29.264,28.763,0.971,60.738,32.398
169.csv,5.2,9019.87,9.756,0.354,379.591,2.221,59.051,60.295,0.467,54.648,59.556
170.csv,5.2,9019.87,8.563,0.359,389.355,2.105,58.161,59.288,0.332,53.721,58.388
171.csv,5.2,9019.87,5.977,0.338,269.893,1.858,51.303,52.35,0.457,48.765,51.84
172.csv,5.2,9019.87,9.521,0.354,425.747,2.16,59.045,59.849,0.415,54.499,59.48
173.csv,3.624,6565.719,-2.052,0.229,-423.763,1.123,34.55,28.962,0.87,59.228,35.58
174.csv,5.2,9019.87,12.843,0.37,724.562,2.454,68.205,69.199,0.166,62.201,68.497
175.csv,5.2,9019.87,3.423,0.29,182.066,1.325,37.85,38.141,0.649,41.57,38.329
176.csv,5.2,9019.87,13.095,0.397,728.222,2.621,74.077,74.879,-0.037,67.343,74.472
177.csv,5.2,9019.87,9.584,0.389,517.96,2.31,66.866,67.66,0.209,61.256,67.2
178.csv,5.2,9019.87,6.719,0.362,338.008,1.966,55.913,57.001,0.42,52.092,56.337
179.csv,5.2,9019.87,12.412,0.401,634.772,2.566,72.658,73.419,0.168,66.135,72.79
180.csv,3.624,6565.719,-1.239,0.25,-335.773,1.258,40.836,34.281,0.826,59.372,41.614
181.csv,5.2,9019.87,20.547,0.421,1119.772,3.071,83.132,83.929,-0.249,72.57,83.133
182.csv,5.2,9019.87,3.696,0.31,201.956,1.419,40.543,41.166,0.598,42.624,41.041
183.csv,3.476,6565.719,9.285,0.35,415.581,2.405,68.765,57.14,0.555,60.722,63.996
184.csv,5.2,9019.87,8.819,0.377,513.232,2.269,65.017,65.983,0.169,59.716,65.29
185.csv,4.705,6565.719,4.973,0.337,271.588,1.807,52.922,53.798,0.397,47.493,54.091
186.csv,4.256,6565.719,9.322,0.371,468.514,2.352,67.46,62.886,0.5,58.156,65.714
187.csv,3.562,6565.719,-3.112,0.232,-488.228,1.069,36.568,28.56,0.814,59.228,36.387
188.csv,5.2,9019.87,18.326,0.417,1079.349,2.985,81.618,82.402,-0.235,72.112,81.612
189.csv,3.476,6565.719,0.961,0.268,-24.096,1.254,38.607,35.634,0.832,60.688,38.936
190.csv,5.2,9019.87,12.622,0.385,534.857,2.579,70.532,71.602,-0.013,64.244,70.797
191.csv,5.2,9019.87,9.454,0.358,403.256,2.312,63.02,64.016,0.29,58.075,63.308
192.csv,5.2,9019.87,6.539,0.354,347.27,1.928,55.366,56.166,0.495,51.563,55.713
193.csv,3.854,6565.719,3.282,0.225,-415.744,1.763,57.101,30.232,1.109,56.903,54.849
194.csv,3.609,6565.719,-1.716,0.249,-387.588,1.219,39.447,30.064,0.857,59.34,37.681
195.csv,5.2,9019.87,20.027,0.417,1057.255,3.055,82.332,83.039,-0.232,71.775,82.497
196.csv,4.256,6565.719,2.473,0.286,71.317,1.375,39.181,39.832,0.758,52.309,41.039
197.csv,5.2,9019.87,11.257,0.352,415.733,2.391,45.762,45.588,0.181,45.385,46.732
198.csv,5.2,9019.87,8.925,0.353,317.025,2.205,42.562,42.167,0.324,43.646,43.197
199.csv,5.2,9019.87,5.853,0.319,199.74,1.836,35.263,35.255,0.39,40.898,36.15
200.csv,5.2,9019.87,9.419,0.354,303.886,2.217,41.785,41.744,0.416,43.367,42.681
201.csv,3.652,6565.719,-2.357,0.243,-361.917,1.033,21.408,19.297,0.852,59.184,22.05
202.csv,5.2,9019.87,16.373,0.363,804.142,2.715,54.295,53.211,-0.088,50.739,54.766
203.csv,5.2,9019.87,2.968,0.297,155.035,1.222,23.809,23.698,0.59,39.368,24.138
204.csv,5.2,9019.87,13.201,0.355,708.501,2.666,52.203,51.379,-0.209,49.141,52.705
205.csv,5.2,9019.87,9.713,0.354,539.331,2.345,46.552,45.892,0.049,45.496,47.022
206.csv,5.2,9019.87,6.765,0.349,357.807,2.01,40.179,39.622,0.228,42.476,40.878
207.csv,5.2,9019.87,12.796,0.365,693.226,2.596,50.858,50.05,-0.067,48.135,51.307
208.csv,3.652,6565.719,-1.409,0.253,-294.614,1.239,26.716,23.667,0.832,59.159,27.416
209.csv,5.2,9019.87,20.905,0.394,1023.35,3.1,60.283,59.315,-0.316,55.542,60.704
210.csv,5.2,9019.87,3.672,0.318,197.806,1.418,28.503,28.285,0.573,39.556,29.147
211.csv,3.841,6565.719,9.736,0.329,462.484,2.444,47.872,44.636,0.374,59.701,48.301
212.csv,5.2,9019.87,8.605,0.353,494.687,2.253,45.269,44.458,0.068,44.774,45.699
213.csv,5.2,9019.87,4.978,0.333,298.406,1.653,34.945,34.015,0.442,40.662,35.427
214.csv,4.68,6565.719,7.573,0.319,352.624,2.194,41.555,37.648,0.314,40.922,41.034
215.csv,3.652,6565.719,-2.785,0.232,-356.845,0.928,19.572,17.677,0.845,59.206,20.118
216.csv,5.2,9019.87,17.475,0.387,968.879,2.937,58.284,57.462,-0.347,53.737,58.742
217.csv,5.2,9019.87,2.885,0.296,165.423,1.193,23.709,23.499,0.581,39.37,24.061
218.csv,5.2,9019.87,12.909,0.368,596.453,2.609,50.438,49.913,-0.005,48.066,50.931
219.csv,5.2,9019.87,9.412,0.342,429.377,2.301,43.949,43.749,0.087,44.312,44.691
220.csv,5.2,9019.87,6.789,0.341,390.562,1.955,40.456,39.479,0.326,42.517,40.973
221.csv,4.708,6565.719,11.789,0.35,561.797,2.415,45.142,45.377,0.318,43.318,46.393
222.csv,3.652,6565.719,-1.189,0.237,-308.778,1.232,25.173,22.385,0.861,59.16,25.935
223.csv,5.2,9019.87,20.625,0.383,897.369,3.104,59.325,58.462,-0.29,54.611,59.705
224.csv,5.2,9019.87,3.499,0.304,201.926,1.352,27.515,27.197,0.557,39.462,28.023
225.csv,5.2,9019.87,10.89,0.482,344.448,2.29,84.979,85.692,-0.417,75.341,84.822
226.csv,5.2,9019.87,8.41,0.455,252.941,2.043,83.095,83.586,-0.377,73.998,83.005
227.csv,5.2,9019.87,5.829,0.429,199.638,1.801,80.898,81.43,-0.351,72.707,80.595
228.csv,5.2,9019.87,9.804,0.467,301.361,2.158,83.575,84.229,-0.388,74.421,83.397
229.csv,3.575,6565.719,-3.741,0.279,-522.361,0.993,70.846,45.909,0.421,60.452,64.972
230.csv,5.2,9019.87,14.693,0.509,420.663,2.51,86.652,87.2,-0.44,75.911,86.446
231.csv,5.2,9019.87,2.985,0.38,180.443,1.212,76.187,76.17,-0.278,68.743,76.235
232.csv,5.2,9019.87,12.571,0.517,579.944,2.523,89.45,90.034,-0.531,77.839,89.613
233.csv,5.2,9019.87,9.277,0.487,397.7,2.283,87.277,87.923,-0.486,76.886,87.36
234.csv,5.2,9019.87,6.477,0.455,336.025,1.932,84.777,85.276,-0.428,75.326,84.779
235.csv,5.2,9019.87,12.264,0.505,606.536,2.451,88.805,89.402,-0.515,77.617,89.001
236.csv,3.575,6565.719,-2.76,0.292,-420.286,1.169,73.68,48.309,0.366,60.527,67.982
237.csv,5.2,9019.87,19.941,0.551,723.281,2.912,90.239,90.921,-0.538,77.183,90.389
238.csv,5.2,9019.87,3.449,0.38,204.89,1.329,77.23,77.259,-0.317,69.612,77.3
239.csv,4.231,6565.719,9.272,0.475,441.485,2.4,88.269,79.457,-0.08,61.616,86.232
240.csv,5.2,9019.87,7.62,0.469,417.43,2.144,86.671,87.093,-0.5,76.523,86.55
241.csv,4.287,6565.719,4.367,0.406,239.573,1.64,81.177,80.934,-0.023,60.687,81.653
242.csv,5.2,9019.87,8.117,0.45,401.627,2.135,84.832,85.214,-0.49,75.347,84.754
243.csv,3.191,6565.719,-4.545,0.255,-552.993,0.927,69.682,39.597,0.525,60.725,60.793
244.csv,5.2,9019.87,14.53,0.541,819.377,2.753,90.853,91.328,-0.578,78.788,90.927
245.csv,3.859,6565.719,1.265,0.349,34.16,1.169,74.807,67.74,0.289,60.49,72.891
246.csv,4.71,6565.719,12.054,0.49,520.566,2.415,88.118,88.24,-0.274,68.443,88.646
247.csv,4.713,6565.719,8.656,0.475,358.304,2.209,86.284,86.602,-0.263,68.159,86.546
248.csv,5.2,9019.87,6.327,0.455,320.731,1.878,83.818,84.169,-0.398,74.65,83.771
249.csv,5.2,9019.87,11.433,0.494,513.021,2.41,87.913,88.604,-0.507,77.165,87.95
250.csv,3.575,6565.719,-2.985,0.282,-469.846,1.153,72.414,47.35,0.369,60.498,66.639
251.csv,5.2,9019.87,18.859,0.536,388.401,2.936,89.185,89.995,-0.506,76.266,89.145
252.csv,5.2,9019.87,3.287,0.38,183.893,1.308,76.82,76.881,-0.298,69.317,76.844
253.csv,5.2,9019.87,10.848,0.433,488.55,2.325,68.057,69.903,0.149,62.212,68.19
254.csv,5.2,9019.87,8.509,0.429,324.523,2.14,65.687,67.458,0.225,60.154,65.708
255.csv,5.2,9019.87,5.82,0.408,123.507,1.784,56.928,58.912,0.43,53.222,57.056
256.csv,5.2,9019.87,10.373,0.429,533.43,2.175,65.316,66.988,0.242,59.76,65.669
257.csv,3.581,6565.719,-2.042,0.297,-518.627,1.09,46.244,38.563,0.869,59.549,46.272
258.csv,5.2,9019.87,17.399,0.465,774.761,2.725,73.234,75.126,-0.008,66.57,73.511
259.csv,5.2,9019.87,3.409,0.396,194.791,1.304,53.552,54.54,0.442,50.013,53.856
260.csv,5.2,9019.87,12.937,0.464,652.622,2.614,76.504,77.551,-0.287,69.157,76.81
261.csv,5.2,9019.87,9.482,0.448,505.885,2.336,72.668,73.845,-0.147,65.996,72.825
262.csv,5.2,9019.87,6.618,0.427,332.379,1.984,66.027,67.412,0.064,60.294,66.218
263.csv,5.2,9019.87,12.342,0.448,668.859,2.555,75.119,76.119,-0.293,68.018,75.46
264.csv,3.581,6565.719,-2.373,0.291,-434.0,1.195,52.499,43.665,0.691,59.784,52.449
265.csv,5.2,9019.87,20.235,0.468,897.173,2.995,78.938,80.138,-0.361,71.156,79.244
266.csv,5.2,9019.87,3.66,0.404,208.658,1.393,55.625,56.719,0.373,51.573,55.935
267.csv,4.228,6565.719,9.628,0.408,451.636,2.44,73.963,67.299,0.141,59.522,72.05
268.csv,5.2,9019.87,8.877,0.436,521.815,2.282,72.447,73.504,-0.24,65.739,72.63
269.csv,4.703,6565.719,4.667,0.398,256.4,1.772,63.372,64.191,0.257,54.269,64.437
270.csv,4.193,6565.719,7.041,0.389,254.328,2.21,69.958,60.398,0.285,58.761,67.666
271.csv,3.528,6565.719,-4.225,0.263,-576.867,0.926,47.629,37.49,0.762,59.593,47.516
272.csv,5.2,9019.87,16.269,0.46,974.921,2.868,79.897,80.827,-0.401,71.794,80.232
